datetime,timestamp,height,width,filename,filepath
2019-07-15 07:59:37.964584519,1.5631775779645844e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006151.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006151.jpg
2019-07-15 07:59:37.998390806,1.5631775779983908e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006152.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006152.jpg
2019-07-15 07:59:38.032551689,1.5631775780325517e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006153.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006153.jpg
2019-07-15 07:59:38.066804617,1.5631775780668047e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006154.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006154.jpg
2019-07-15 07:59:38.100173654,1.5631775781001736e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006155.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006155.jpg
2019-07-15 07:59:38.133661120,1.5631775781336612e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006156.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006156.jpg
2019-07-15 07:59:38.166753607,1.5631775781667535e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006157.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006157.jpg
2019-07-15 07:59:38.200278716,1.5631775782002788e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006158.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006158.jpg
2019-07-15 07:59:38.233603643,1.5631775782336036e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006159.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006159.jpg
2019-07-15 07:59:38.266861560,1.5631775782668616e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006160.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006160.jpg
2019-07-15 07:59:38.300052768,1.5631775783000527e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006161.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006161.jpg
2019-07-15 07:59:38.333481784,1.5631775783334817e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006162.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006162.jpg
2019-07-15 07:59:38.366909986,1.56317757836691e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006163.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006163.jpg
2019-07-15 07:59:38.400534497,1.5631775784005345e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006164.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006164.jpg
2019-07-15 07:59:38.433477609,1.5631775784334776e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006165.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006165.jpg
2019-07-15 07:59:38.475361291,1.5631775784753613e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006166.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006166.jpg
2019-07-15 07:59:38.511426361,1.5631775785114263e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006167.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006167.jpg
2019-07-15 07:59:38.550881970,1.563177578550882e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006168.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006168.jpg
2019-07-15 07:59:38.585328910,1.563177578585329e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006169.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006169.jpg
2019-07-15 07:59:38.606144642,1.5631775786061448e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006170.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006170.jpg
2019-07-15 07:59:38.631378046,1.563177578631378e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006171.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006171.jpg
2019-07-15 07:59:38.665024754,1.5631775786650248e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006172.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006172.jpg
2019-07-15 07:59:38.697817051,1.563177578697817e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006173.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006173.jpg
2019-07-15 07:59:38.731442565,1.5631775787314427e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006174.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006174.jpg
2019-07-15 07:59:38.764848243,1.563177578764848e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006175.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006175.jpg
2019-07-15 07:59:38.799275244,1.5631775787992753e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006176.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006176.jpg
2019-07-15 07:59:38.833751269,1.5631775788337513e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006177.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006177.jpg
2019-07-15 07:59:38.866495460,1.5631775788664955e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006178.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006178.jpg
2019-07-15 07:59:38.899870377,1.5631775788998705e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006179.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006179.jpg
2019-07-15 07:59:38.933302295,1.5631775789333023e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006180.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006180.jpg
2019-07-15 07:59:38.966459920,1.56317757896646e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006181.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006181.jpg
2019-07-15 07:59:39.000111225,1.563177579000111e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006182.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006182.jpg
2019-07-15 07:59:39.033320556,1.5631775790333204e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006183.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006183.jpg
2019-07-15 07:59:39.066574858,1.5631775790665748e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006184.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006184.jpg
2019-07-15 07:59:39.099779720,1.5631775790997798e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006185.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006185.jpg
2019-07-15 07:59:39.133122137,1.563177579133122e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006186.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006186.jpg
2019-07-15 07:59:39.166624871,1.5631775791666248e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006187.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006187.jpg
2019-07-15 07:59:39.199942312,1.5631775791999424e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006188.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006188.jpg
2019-07-15 07:59:39.233406738,1.5631775792334067e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006189.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006189.jpg
2019-07-15 07:59:39.268074979,1.563177579268075e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006190.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006190.jpg
2019-07-15 07:59:39.299945401,1.5631775792999455e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006191.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006191.jpg
2019-07-15 07:59:39.333274062,1.563177579333274e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006192.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006192.jpg
2019-07-15 07:59:39.370494997,1.563177579370495e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006193.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006193.jpg
2019-07-15 07:59:39.399937480,1.5631775793999375e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006194.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006194.jpg
2019-07-15 07:59:39.433594688,1.5631775794335946e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006195.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006195.jpg
2019-07-15 07:59:39.466709903,1.56317757946671e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006196.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006196.jpg
2019-07-15 07:59:39.501661677,1.5631775795016617e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006197.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006197.jpg
2019-07-15 07:59:39.533306023,1.563177579533306e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006198.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006198.jpg
2019-07-15 07:59:39.566619246,1.5631775795666191e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006199.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006199.jpg
2019-07-15 07:59:39.600067858,1.5631775796000678e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006200.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006200.jpg
2019-07-15 07:59:39.633601566,1.5631775796336015e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006201.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006201.jpg
2019-07-15 07:59:39.666594694,1.5631775796665948e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006202.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006202.jpg
2019-07-15 07:59:39.700098458,1.5631775797000986e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006203.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006203.jpg
2019-07-15 07:59:39.733131335,1.5631775797331313e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006204.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006204.jpg
2019-07-15 07:59:39.766451662,1.5631775797664517e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006205.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006205.jpg
2019-07-15 07:59:39.800026306,1.5631775798000264e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006206.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006206.jpg
2019-07-15 07:59:39.833229896,1.5631775798332298e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006207.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006207.jpg
2019-07-15 07:59:39.866568059,1.563177579866568e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006208.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006208.jpg
2019-07-15 07:59:39.899906371,1.5631775798999063e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006209.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006209.jpg
2019-07-15 07:59:39.933202479,1.5631775799332024e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006210.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006210.jpg
2019-07-15 07:59:39.966536481,1.5631775799665364e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006211.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006211.jpg
2019-07-15 07:59:39.999779525,1.5631775799997796e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006212.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006212.jpg
2019-07-15 07:59:40.041536306,1.5631775800415363e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006213.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006213.jpg
2019-07-15 07:59:40.081663318,1.5631775800816632e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006214.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006214.jpg
2019-07-15 07:59:40.116440590,1.5631775801164406e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006215.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006215.jpg
2019-07-15 07:59:40.138744632,1.5631775801387446e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006216.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006216.jpg
2019-07-15 07:59:40.165381047,1.563177580165381e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006217.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006217.jpg
2019-07-15 07:59:40.198716271,1.5631775801987162e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006218.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006218.jpg
2019-07-15 07:59:40.231877838,1.563177580231878e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006219.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006219.jpg
2019-07-15 07:59:40.265158371,1.5631775802651584e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006220.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006220.jpg
2019-07-15 07:59:40.298639609,1.5631775802986396e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006221.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006221.jpg
2019-07-15 07:59:40.333675277,1.5631775803336753e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006222.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006222.jpg
2019-07-15 07:59:40.366248119,1.5631775803662482e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006223.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006223.jpg
2019-07-15 07:59:40.399551492,1.5631775803995515e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006224.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006224.jpg
2019-07-15 07:59:40.432869540,1.5631775804328696e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006225.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006225.jpg
2019-07-15 07:59:40.466257089,1.5631775804662572e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006226.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006226.jpg
2019-07-15 07:59:40.499533460,1.5631775804995336e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006227.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006227.jpg
2019-07-15 07:59:40.533010958,1.563177580533011e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006228.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006228.jpg
2019-07-15 07:59:40.566208444,1.5631775805662085e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006229.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006229.jpg
2019-07-15 07:59:40.599641942,1.5631775805996419e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006230.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006230.jpg
2019-07-15 07:59:40.633008644,1.5631775806330086e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006231.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006231.jpg
2019-07-15 07:59:40.666259021,1.563177580666259e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006232.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006232.jpg
2019-07-15 07:59:40.699534519,1.5631775806995346e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006233.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006233.jpg
2019-07-15 07:59:40.733113435,1.5631775807331133e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006234.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006234.jpg
2019-07-15 07:59:40.766360564,1.5631775807663606e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006235.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006235.jpg
2019-07-15 07:59:40.809462350,1.5631775808094623e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006236.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006236.jpg
2019-07-15 07:59:40.848678201,1.5631775808486781e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006237.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006237.jpg
2019-07-15 07:59:40.883543318,1.5631775808835433e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006238.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006238.jpg
2019-07-15 07:59:40.915222062,1.563177580915222e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006239.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006239.jpg
2019-07-15 07:59:40.935581305,1.5631775809355812e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006240.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006240.jpg
2019-07-15 07:59:40.965223942,1.563177580965224e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006241.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006241.jpg
